# Cycle: 1
# Start Time: 2026-01-21 16:05:02
# Sample Rate: 100 Hz
# Format: Timestamp(ms),Ax(m/s²),Ay,Az,Gx(°/s),Gy,Gz
Timestamp,Ax,Ay,Az,Gx,Gy,Gz
17199,0.704,6.029,6.623,-42.467,-22.283,26.822
17209,1.133,4.243,5.725,-66.375,-7.673,27.250
17219,0.652,1.959,6.314,-79.276,5.274,25.021
17229,0.463,-0.286,6.144,-83.215,15.656,19.082
17239,0.226,-2.742,6.969,-77.307,27.274,10.761
17249,-0.482,-4.894,7.715,-52.146,35.244,1.204
17259,-0.679,-4.918,8.495,-13.016,44.251,-14.506
17269,-2.129,-2.775,11.405,29.655,45.274,-25.407
17279,-2.798,-0.024,11.682,60.816,29.045,-25.834
17289,-2.795,2.629,12.087,70.495,14.663,-25.666
17299,-1.969,4.834,11.471,56.572,2.373,-27.330
17309,-1.623,5.370,11.652,38.266,-4.558,-23.788
17319,-1.168,5.246,10.948,28.602,-8.329,-18.918
17329,-2.014,5.922,11.414,29.136,-14.711,-11.300
17339,-1.505,6.630,10.863,19.961,-18.497,0.044
17349,-1.746,6.589,10.753,15.900,-26.879,14.609
17359,-1.265,6.692,8.952,4.526,-35.810,24.426
17369,-0.404,6.239,7.794,-20.146,-34.100,27.021
17379,0.489,5.219,6.260,-47.093,-24.802,26.487
17389,0.932,3.193,6.333,-67.490,-8.008,22.624
17399,0.321,0.963,6.647,-72.559,1.366,19.586
17409,0.385,-1.371,6.193,-70.971,9.656,12.731
17419,0.353,-3.905,7.089,-55.520,27.564,3.128
17429,-0.728,-5.005,8.264,-19.429,35.824,-10.796
17439,-1.659,-3.512,9.975,19.320,35.183,-25.010
17449,-2.541,-1.083,11.244,54.312,30.205,-26.369
17459,-2.665,1.812,11.265,72.022,18.022,-26.720
17469,-2.450,4.526,11.760,62.862,6.221,-27.559
17479,-1.807,5.260,11.116,42.404,-2.360,-21.529
17489,-1.756,5.099,11.367,31.091,-8.650,-16.002
17499,-1.436,5.555,10.857,24.984,-12.741,-9.132
17509,-1.866,6.533,10.998,24.663,-18.848,3.418
17519,-1.194,7.064,9.708,16.129,-23.810,19.616
17529,-0.914,6.694,9.484,0.052,-22.680,29.555
17539,-0.065,6.242,7.569,-21.276,-20.787,36.670
17549,0.017,5.239,7.381,-47.643,-13.138,37.723
17559,0.476,3.192,6.861,-74.024,-0.772,34.059
17569,0.015,0.484,7.054,-86.070,6.358,27.784
17579,0.005,-1.918,6.518,-84.574,14.037,17.845
17589,0.520,-3.609,6.752,-66.742,27.992,7.906
17599,-0.430,-4.467,8.234,-36.894,39.900,-3.590
17609,-1.134,-3.434,8.810,0.678,42.908,-14.155
17619,-1.892,-0.871,11.104,31.823,43.961,-17.193
17629,-2.578,1.298,11.859,48.526,32.938,-16.735
17639,-2.483,3.057,11.878,46.312,16.847,-20.430
17649,-2.310,4.093,12.359,36.159,5.442,-21.514
17659,-1.955,4.498,11.555,32.541,-6.237,-13.620
17669,-1.578,5.043,11.482,26.984,-11.321,-8.475
17679,-1.400,5.626,11.379,21.350,-12.940,-1.086
17689,-1.503,5.727,10.442,16.174,-20.115,11.097
17699,-1.115,5.381,9.907,7.762,-23.825,19.235
17709,-1.040,5.009,10.097,-0.665,-21.276,24.868
17719,-0.834,5.484,8.022,-11.322,-27.810,29.555
17729,0.296,5.133,7.409,-43.169,-17.703,26.899
17739,0.618,3.019,6.640,-63.566,-6.940,26.349
17749,0.248,0.749,7.138,-66.895,3.472,21.967
17759,0.326,-0.868,6.707,-59.078,10.892,16.151
17769,0.217,-2.598,7.277,-48.039,20.816,4.883
17779,-0.385,-3.713,8.008,-23.719,30.724,-7.223
17789,-1.451,-3.406,10.107,13.091,31.915,-17.911
17799,-2.023,-1.731,10.917,48.495,22.312,-24.521
17809,-2.256,1.149,11.379,65.213,14.984,-29.040
17819,-2.389,3.397,11.298,65.503,1.824,-28.521
17829,-2.056,4.757,11.621,53.243,-5.291,-27.132
17839,-1.941,5.237,11.178,41.442,-12.711,-21.697
17849,-1.700,5.446,11.484,33.045,-16.268,-14.292
17859,-1.963,6.093,10.749,34.709,-25.978,-0.323
17869,-1.402,6.804,10.214,24.694,-32.421,10.609
17879,-1.001,6.539,9.090,12.251,-37.428,24.029
17889,-0.714,5.987,8.554,-4.925,-36.543,29.922
17899,0.392,5.637,6.473,-30.559,-31.322,30.059
17909,1.296,3.784,5.883,-61.383,-14.925,27.204
17919,0.678,0.660,6.416,-73.353,-0.405,24.410
17929,0.533,-1.839,5.877,-68.788,8.801,17.738
17939,1.228,-3.023,5.763,-54.436,30.373,6.792
17949,-0.392,-4.224,8.095,-35.413,41.747,-7.987
17959,-1.383,-4.102,8.897,-3.413,45.244,-21.514
17969,-1.793,-1.565,10.139,32.205,48.908,-28.048
17979,-3.336,1.216,12.373,54.602,35.244,-26.888
17989,-2.856,2.909,11.841,57.549,16.358,-25.956
17999,-2.625,4.443,12.022,52.236,2.938,-25.437
18009,-2.072,5.502,11.827,39.732,-4.115,-20.674
18019,-2.345,5.667,11.791,33.579,-13.505,-9.147
18049,-1.741,6.037,11.081,9.487,-27.322,21.189
18059,-0.807,5.670,8.672,1.930,-32.100,31.006
18069,-0.250,5.243,7.991,-17.398,-28.268,32.074
18079,0.050,4.209,7.315,-42.833,-20.436,29.464
18089,0.792,1.993,6.372,-66.284,-12.085,23.418
18099,0.702,-0.825,6.281,-73.154,1.121,14.471
18109,0.798,-2.629,5.903,-61.139,15.488,5.158
18119,0.096,-3.504,7.175,-39.459,31.564,-4.918
18129,-1.050,-3.755,8.820,-8.940,38.450,-14.536
18139,-1.170,-1.670,8.709,23.396,40.557,-23.544
18149,-2.579,0.856,11.541,44.312,38.770,-22.384
18159,-2.875,2.067,11.857,51.656,22.999,-21.193
18169,-2.366,3.775,11.611,48.785,10.098,-23.956
18179,-2.359,5.022,11.848,42.266,0.144,-17.391
18189,-1.748,5.162,11.320,31.793,-7.123,-10.475
18199,-1.845,5.336,10.958,28.892,-15.092,-2.994
18209,-1.483,5.446,10.919,22.892,-18.573,4.502
18219,-1.522,5.555,10.454,22.220,-25.123,15.036
18229,-1.010,5.564,9.635,14.846,-26.818,24.700
18239,-0.684,5.407,8.283,3.090,-29.047,31.998
18249,-0.281,4.969,7.830,-20.574,-22.100,30.853
18259,0.593,3.728,6.496,-47.475,-14.070,25.097
18269,0.739,1.461,6.531,-63.093,-1.749,19.189
18279,0.418,-0.821,6.406,-62.421,8.679,11.433
18289,0.435,-2.058,6.247,-49.566,20.892,1.738
18299,-0.025,-2.566,7.081,-32.589,34.266,-9.865
18309,-1.292,-2.375,8.990,-9.566,42.663,-19.376
18319,-2.093,-1.384,10.573,18.862,40.251,-24.353
18329,-2.621,0.231,11.047,47.182,27.915,-23.178
18339,-3.023,2.561,12.316,58.938,16.724,-24.002
18349,-2.637,4.074,11.688,55.640,1.137,-22.246
18359,-2.185,4.648,11.999,47.213,-7.276,-20.460
18369,-1.590,4.974,11.153,39.488,-13.474,-15.987
18379,-1.979,5.613,11.768,38.114,-18.467,-9.941
18389,-1.706,6.740,9.993,36.251,-30.421,4.502
18399,-0.995,6.652,10.156,18.251,-29.154,12.914
18409,-0.355,6.223,8.599,1.274,-26.390,22.548
18419,-0.700,6.220,7.825,-11.444,-29.841,29.342
18429,0.823,5.631,6.081,-43.215,-16.863,28.059
18439,0.423,3.528,6.652,-64.895,-3.627,27.280
18449,0.048,1.021,6.418,-73.917,3.686,24.502
18459,0.429,-1.259,5.932,-76.711,12.785,12.899
18469,0.507,-3.639,6.642,-67.475,27.931,0.364
18479,-0.699,-5.474,8.150,-33.994,38.511,-14.155
18489,-1.411,-4.014,8.945,13.197,44.404,-28.475
18499,-2.604,-0.499,11.354,48.831,44.557,-30.613
18508,-3.733,2.016,12.104,63.839,24.709,-28.109
18519,-3.233,3.708,12.349,58.373,6.663,-28.323
18529,-2.282,4.623,11.436,46.465,-7.352,-27.147
18539,-1.885,5.118,11.651,36.755,-11.856,-23.697
18549,-1.411,5.676,10.297,31.762,-17.703,-17.407
18559,-2.082,6.344,11.300,30.541,-20.848,-6.353
18569,-1.004,6.638,9.569,15.655,-22.543,5.036
18579,-1.475,6.230,10.133,9.579,-26.741,16.990
18589,-0.821,6.360,8.152,-1.413,-31.856,28.044
18599,-0.515,5.905,7.690,-24.391,-28.757,31.235
18609,0.533,4.537,5.963,-56.635,-20.573,26.716
18619,0.778,1.919,6.351,-72.375,-3.749,22.044
18629,0.235,-0.385,6.627,-69.948,7.427,13.952
18639,0.434,-1.852,6.144,-59.169,17.335,4.380
18649,0.379,-2.838,6.889,-43.734,34.099,-6.643
18659,-0.469,-3.102,7.886,-17.826,44.633,-17.056
18669,-2.017,-2.364,10.388,9.014,48.251,-26.262
18679,-2.749,-1.065,11.638,38.465,37.839,-27.590
18689,-3.218,0.972,11.980,63.075,22.877,-27.819
18699,-2.777,3.980,12.251,61.885,10.266,-30.475
18709,-2.412,5.156,11.617,47.885,-2.818,-27.254
18719,-1.940,5.084,11.827,34.999,-7.062,-23.956
18729,-2.239,5.599,11.343,33.259,-15.749,-15.819
18738,-2.349,6.351,11.876,28.846,-23.001,-4.582
18749,-2.116,7.125,9.939,23.732,-38.558,11.097
18759,-1.345,6.651,9.904,5.029,-40.100,21.571
18769,-1.010,6.211,7.825,-11.474,-44.940,29.113
18779,0.222,5.166,7.226,-42.314,-31.657,26.166
18789,0.259,3.719,6.387,-61.520,-23.398,24.655
18799,0.487,1.818,6.700,-76.971,-9.917,17.113
18809,0.206,-0.322,6.430,-79.521,-3.260,10.929
18819,0.274,-2.408,6.689,-70.879,9.060,3.051
18829,-0.137,-3.998,7.402,-47.948,19.671,-8.521
18839,-0.544,-4.056,8.700,-14.711,27.427,-20.063
18848,-1.684,-3.073,10.582,23.564,29.702,-26.918
18859,-1.730,-0.788,10.486,59.976,25.427,-28.384
18869,-2.476,2.642,11.645,71.595,19.549,-33.071
18879,-2.392,4.644,11.495,57.762,8.205,-31.926
18889,-2.473,4.786,11.949,44.999,-3.581,-29.376
18899,-2.204,5.400,11.559,35.335,-12.711,-26.659
18909,-2.489,6.409,11.357,34.465,-21.947,-14.475
18919,-1.766,6.989,10.306,23.365,-32.467,-1.361
18929,-1.849,6.606,10.488,19.732,-37.031,14.746
18939,-0.463,6.345,8.586,2.129,-35.795,25.082
18949,-0.774,5.889,8.261,-6.726,-34.192,34.197
18959,-0.027,5.383,7.091,-33.612,-30.665,35.372
18969,0.720,3.607,6.242,-63.200,-21.230,30.838
18979,0.701,0.611,6.355,-80.070,-8.375,21.708
18989,0.393,-1.803,6.410,-75.887,0.114,11.143
18999,0.847,-3.228,6.394,-58.803,14.572,1.311
19009,0.314,-4.149,7.328,-33.169,29.457,-11.544
19019,-0.897,-3.676,9.049,1.442,40.816,-21.315
19049,-3.042,3.693,12.363,56.526,14.373,-25.269
19059,-2.354,4.902,11.113,40.633,-1.612,-24.307
19069,-1.813,5.304,11.578,24.571,-6.757,-20.536
19079,-1.639,5.491,10.735,18.144,-13.764,-11.285
19089,-1.934,5.829,11.256,21.823,-18.161,0.349
19099,-1.509,6.499,10.347,14.373,-24.772,12.319
19109,-1.572,5.801,10.973,7.640,-26.314,25.922
19119,-1.814,6.537,9.330,1.335,-38.741,35.052
19129,-1.011,6.320,8.544,-26.650,-41.367,40.395
19139,-0.160,5.073,6.955,-63.536,-37.261,38.059
19149,0.609,2.206,6.640,-93.276,-27.199,29.296
19159,0.750,-1.040,6.591,-98.879,-16.024,20.044
19169,1.224,-3.008,5.704,-81.337,-2.573,12.059
19179,1.712,-3.621,6.123,-59.062,24.236,2.257
19189,0.007,-4.356,7.775,-26.436,36.679,-9.437
19199,-0.910,-3.009,9.531,8.342,42.404,-19.453
19209,-1.951,-0.406,11.047,37.060,38.801,-22.445
19219,-3.272,2.399,12.503,50.465,20.587,-21.620
19229,-2.673,4.505,12.435,31.350,-2.741,-23.407
19239,-2.127,5.113,11.859,13.854,-20.573,-18.918
19249,-1.510,5.024,11.477,-0.192,-28.222,-14.765
19259,-1.317,5.387,10.959,-1.154,-33.108,-5.330
19269,-1.129,5.659,11.225,-1.352,-34.299,10.044
19279,-1.004,6.010,10.324,-3.459,-40.528,25.845
19289,-0.713,5.589,10.107,-14.314,-42.894,37.815
19299,-0.769,5.324,9.167,-30.162,-48.574,45.723
19308,0.287,3.666,8.118,-58.711,-46.909,47.082
19319,0.181,1.299,7.639,-78.559,-41.642,39.342
19329,0.988,-1.152,6.743,-89.963,-34.497,26.853
19339,1.305,-3.075,6.336,-82.055,-20.894,14.578
19349,1.179,-4.108,6.811,-62.772,-2.619,3.372
19359,0.846,-4.784,7.937,-34.299,13.671,-8.307
19369,0.037,-4.234,8.826,5.518,21.656,-20.430
19379,-1.110,-0.970,11.295,36.373,27.549,-26.475
19389,-1.876,1.232,11.700,40.220,11.610,-27.071
19399,-1.649,2.467,12.370,31.136,-4.634,-30.308
19409,-1.372,2.413,12.648,20.159,-16.726,-31.605
19419,-1.487,2.215,12.187,28.633,-30.024,-27.453
19429,-0.495,3.177,11.833,39.045,-35.215,-20.216
19439,-0.876,3.843,11.848,47.946,-40.558,-11.834
19449,-0.689,4.514,11.717,46.953,-47.795,-4.781
19459,-0.842,5.332,10.583,46.816,-61.429,4.166
19469,-0.215,5.228,10.237,36.129,-65.169,11.006
19478,-0.509,6.121,9.786,28.862,-71.734,19.311
19489,0.904,6.965,7.390,-5.047,-74.833,26.303
19499,2.427,4.748,5.731,-45.276,-59.261,24.242
19509,2.667,1.349,6.029,-62.956,-32.802,19.250
19519,2.017,-1.563,6.404,-54.406,-17.123,14.517
19529,2.094,-4.134,6.689,-38.162,-3.505,4.425
19539,2.080,-5.815,6.712,-13.932,13.503,-12.155
19549,0.432,-5.923,9.440,22.785,22.969,-32.506
19559,-1.047,-3.096,11.383,60.572,14.908,-44.781
19569,-0.940,1.137,11.822,77.305,2.526,-46.888
19579,-1.058,3.464,12.411,71.167,-15.932,-44.872
19589,0.017,4.471,11.325,57.167,-27.169,-44.338
19598,0.609,5.172,10.330,45.869,-29.902,-39.361
19609,0.608,5.057,11.584,40.678,-22.314,-27.514
19619,-0.766,6.122,11.598,51.762,-28.925,-5.254
19628,-0.420,7.132,10.834,44.480,-38.909,14.807
19639,0.054,6.764,9.502,25.426,-47.367,27.800
19649,-0.086,6.166,9.416,7.442,-50.589,36.273
19659,1.177,5.210,7.775,-22.818,-51.917,38.777
19669,1.957,2.314,7.007,-45.368,-42.177,37.189
19679,2.398,-0.584,6.378,-51.047,-28.115,27.891
19689,2.729,-2.267,5.694,-47.246,-12.802,12.899
19699,2.862,-3.126,5.607,-36.116,8.755,-2.231
19709,1.788,-3.322,7.302,-16.574,25.824,-16.811
19719,0.848,-2.432,9.032,12.434,32.541,-26.582
19729,0.628,0.444,8.651,36.052,31.961,-31.422
19739,-0.825,2.923,11.928,42.297,28.037,-29.315
19749,-0.211,3.605,11.897,36.175,14.770,-27.605
19759,-0.090,3.888,11.976,31.946,0.190,-23.697
19769,0.815,3.824,11.881,31.747,-2.802,-20.140
19779,0.281,4.845,11.385,41.549,-7.841,-10.674
19789,1.022,5.765,11.050,41.808,-9.841,0.883
19799,1.347,5.757,10.153,34.526,-12.207,10.273
19809,0.751,6.114,10.081,30.190,-14.283,19.479
19819,0.709,6.791,9.473,17.426,-18.879,28.914
19829,1.423,6.402,8.172,-11.566,-23.138,35.983
19839,1.333,4.931,7.409,-37.490,-18.833,37.281
19848,1.973,2.551,6.921,-57.658,-12.634,33.677
19859,2.294,-0.245,6.427,-64.864,-3.337,27.601
19869,2.924,-2.470,5.688,-60.742,12.434,16.945
19879,2.771,-4.148,6.266,-43.917,38.144,1.296
19889,1.370,-4.264,8.231,-13.047,52.267,-14.414
19899,0.920,-1.770,9.264,14.571,60.572,-26.659
19909,-1.117,0.030,11.594,38.510,47.961,-29.391
19919,-1.168,2.047,12.492,53.976,30.389,-30.140
19929,-0.557,4.973,11.894,48.114,12.434,-28.414
19939,-0.317,5.203,12.018,37.381,0.556,-18.811
19949,0.757,4.817,11.292,31.869,-3.031,-13.529
19959,0.356,5.313,11.664,32.907,-5.245,-6.628
19969,0.418,5.907,11.012,29.289,-12.573,3.174
19979,-0.236,6.449,10.531,30.098,-22.283,15.677
19989,0.272,6.724,10.029,21.869,-29.383,26.380
19999,0.651,6.685,8.929,4.861,-31.566,37.601
20009,1.047,5.842,8.022,-17.291,-30.161,43.174
20019,1.456,4.411,6.945,-39.795,-26.970,42.334
20049,3.186,-4.235,5.467,-52.925,18.312,4.135
20059,2.509,-5.238,6.781,-27.933,39.732,-14.796
20069,0.912,-3.612,8.683,8.526,53.488,-32.857
20079,-0.846,-0.450,11.180,39.594,50.954,-39.178
20089,-1.241,2.423,11.685,51.640,33.885,-39.040
20099,-1.147,4.687,12.492,43.762,15.396,-35.651
20108,-0.136,4.732,11.585,33.228,-2.741,-28.124
20119,0.265,4.514,11.832,34.220,-8.207,-23.514
20129,0.545,5.570,10.913,36.770,-14.299,-14.307
20139,-0.422,6.026,11.555,44.083,-21.306,-1.162
20149,0.710,6.918,10.418,34.205,-29.291,8.609
20159,0.366,6.634,9.720,28.083,-34.558,22.593
20169,1.231,5.898,9.401,18.633,-31.031,28.853
20179,0.709,7.070,8.129,4.251,-36.421,37.968
20189,2.139,5.784,6.678,-28.772,-29.551,42.242
20199,2.224,3.154,6.054,-52.482,-16.268,36.960
20209,2.711,0.693,5.761,-65.200,-1.520,26.135
20219,2.492,-1.822,5.937,-67.459,14.037,12.135
20229,2.313,-4.026,6.544,-54.696,31.091,-3.254
20239,1.113,-4.620,8.501,-24.116,42.221,-21.575
20249,0.622,-3.249,9.320,14.694,44.511,-33.101
20259,-1.019,0.190,11.545,48.068,37.350,-38.063
20269,-0.869,3.019,11.933,57.274,19.366,-35.987
20279,-0.475,4.305,12.612,49.121,3.610,-35.666
20289,0.319,5.243,10.998,40.617,-9.337,-32.246
20299,0.631,5.996,10.915,34.052,-11.352,-26.262
20309,1.044,6.505,10.425,26.052,-12.772,-15.453
20319,-0.265,7.022,10.351,30.251,-21.581,2.257
20329,1.277,6.668,9.401,17.839,-22.634,11.800
20339,0.286,6.093,10.177,15.182,-20.634,25.051
20349,0.704,6.494,9.137,7.396,-26.161,35.647
20358,0.904,6.898,7.391,-13.826,-29.581,42.990
20369,1.946,4.948,6.437,-45.215,-19.077,41.403
20379,2.256,2.011,6.261,-60.574,-5.383,35.586
20389,2.319,-0.484,6.178,-59.719,7.961,23.189
20399,2.474,-2.460,5.926,-54.146,18.465,8.166
20408,2.383,-4.104,6.889,-36.574,37.183,-9.651
20419,0.422,-3.580,9.482,-3.322,46.908,-27.346
20429,-0.520,-1.322,10.721,30.281,37.091,-34.750
20439,-0.799,1.124,12.103,47.396,25.015,-37.880
20449,-0.640,3.242,11.189,52.617,6.679,-37.941
20459,0.130,5.168,11.399,45.335,-1.764,-36.033
20469,0.574,5.784,10.876,33.732,-6.772,-29.972
20479,0.550,6.267,10.727,29.472,-8.512,-22.155
20489,0.561,6.935,10.257,25.869,-13.428,-7.941
20499,0.034,7.136,10.672,23.228,-17.489,6.502
20509,0.010,8.125,9.995,12.449,-27.535,21.097
20519,0.503,6.810,9.609,-1.230,-28.970,35.632
20529,1.438,6.315,7.661,-23.917,-29.947,39.830
20539,1.125,4.990,7.484,-39.307,-22.375,43.677
20549,1.747,3.219,6.805,-54.711,-16.589,41.296
20559,2.133,0.721,6.384,-60.956,-5.428,33.906
20569,2.368,-1.563,5.895,-62.482,6.175,19.922
20579,2.522,-3.588,6.340,-52.727,21.549,3.265
20589,1.710,-4.655,8.010,-25.307,35.595,-14.903
20599,1.265,-2.698,8.848,7.930,45.747,-30.872
20609,-0.980,-0.348,11.266,42.816,35.289,-32.628
20619,-0.376,2.713,11.439,52.358,23.121,-35.285
20628,-0.354,4.629,11.524,43.030,8.877,-33.269
20639,0.025,4.709,11.608,36.022,0.938,-28.827
20649,0.397,5.604,10.265,35.518,-6.146,-22.353
20659,0.581,6.322,11.019,33.686,-5.001,-10.735
20669,-0.127,7.293,10.099,28.968,-13.337,3.769
20679,-0.192,7.077,11.252,22.236,-15.825,15.738
20689,1.138,7.201,8.721,2.907,-27.627,29.494
20699,0.889,5.808,9.312,-6.406,-19.001,36.655
20709,0.576,6.682,7.988,-19.642,-25.123,43.464
20719,1.893,5.131,7.007,-48.039,-17.947,44.884
20729,2.011,2.243,6.384,-63.505,-6.024,40.303
20739,2.203,0.119,6.284,-66.284,5.121,27.509
20749,2.240,-2.063,6.478,-61.826,15.442,15.723
20759,2.242,-4.403,6.995,-43.887,27.488,-2.826
20769,1.870,-4.240,7.872,-8.161,43.946,-20.735
20779,0.131,-1.794,10.245,29.030,48.465,-29.804
20789,-0.543,0.301,11.448,54.053,39.198,-32.185
20799,-0.484,3.077,11.890,57.350,27.931,-36.170
20809,-0.550,4.275,11.561,51.915,12.969,-32.582
20819,0.205,5.088,11.779,40.724,9.045,-33.147
20829,-0.123,6.278,10.667,35.793,-1.047,-23.224
20839,-0.465,6.492,11.691,35.320,-6.787,-10.704
20849,-0.314,7.531,10.839,30.694,-18.802,5.479
20859,-0.040,6.895,10.575,22.984,-24.070,21.204
20869,0.220,6.883,9.530,17.655,-30.573,32.380
20879,0.900,7.353,8.302,-0.009,-32.573,42.166
20889,1.740,6.332,6.713,-30.345,-25.215,46.777
20899,2.207,3.845,6.054,-57.001,-10.192,41.311
20909,2.064,1.411,6.307,-65.902,4.389,32.807
20919,1.631,-0.610,6.792,-63.719,11.411,23.265
20929,2.054,-2.918,6.727,-58.406,18.770,8.945
20939,1.831,-4.702,7.518,-34.452,34.053,-10.048
20949,0.427,-4.444,9.929,9.900,41.091,-26.750
20959,-0.215,-1.125,10.524,47.274,37.274,-37.498
20969,-1.366,2.067,12.216,66.465,21.671,-37.132
20979,-0.737,4.393,12.492,60.434,6.587,-38.033
20989,-0.266,5.813,11.167,43.778,-9.779,-33.911
20999,0.819,5.393,11.223,32.465,-11.978,-28.796
21009,0.368,5.960,11.286,38.694,-16.879,-16.888
21019,0.357,7.146,10.791,39.930,-21.993,-2.185
21049,0.008,8.061,8.712,13.289,-33.581,37.219
21059,1.829,7.392,7.041,-15.627,-30.497,42.731
21069,1.187,5.143,7.129,-33.307,-18.451,45.219
21079,1.967,3.718,6.291,-49.841,-10.955,40.288
21089,2.165,1.596,5.933,-60.757,1.167,35.937
21099,2.416,-1.480,5.965,-66.162,13.808,19.662
21109,2.397,-4.175,6.588,-55.551,26.328,-0.613
21119,1.553,-5.173,7.721,-21.184,40.038,-21.956
21129,0.297,-3.084,10.450,20.800,53.625,-36.033
21139,-1.238,-0.232,11.688,57.411,39.320,-36.964
21149,-1.631,3.151,12.563,71.747,18.221,-36.613
21159,-0.318,5.397,11.687,56.327,1.121,-35.315
21169,-0.454,5.923,11.751,46.358,-10.833,-26.796
21179,0.568,6.259,10.655,35.991,-14.757,-22.048
21189,-0.293,6.699,11.148,39.579,-16.497,-8.674
21199,1.129,6.730,10.539,27.136,-17.184,0.380
21209,-0.104,7.563,9.752,27.854,-24.085,17.616
21219,0.829,7.541,8.804,14.037,-26.848,26.471
21229,0.338,7.441,8.505,4.816,-28.848,39.342
21239,1.716,7.252,6.694,-24.436,-24.909,41.632
21249,1.763,5.246,6.423,-50.696,-12.192,42.624
21259,1.869,2.661,6.255,-64.024,-2.283,37.693
21269,1.827,0.405,6.249,-67.582,4.999,29.708
21279,2.334,-2.476,6.407,-65.444,15.778,14.548
21289,2.414,-4.488,6.003,-46.696,32.022,-7.712
21299,0.633,-4.149,9.430,-7.444,44.831,-27.804
21309,-0.466,-2.140,11.525,38.068,40.496,-35.208
21319,-0.597,1.773,10.824,63.930,25.305,-38.231
21329,-0.393,4.777,12.007,56.663,15.259,-37.361
21339,-0.154,5.338,11.022,43.381,0.266,-32.628
21349,-0.028,5.789,11.040,37.274,-7.902,-29.529
21359,1.120,5.899,10.943,28.052,-8.268,-22.827
21369,-0.461,6.548,11.732,36.068,-13.169,-8.002
21379,0.699,8.091,9.146,26.266,-27.810,8.212
21389,0.089,7.518,9.514,16.510,-25.413,20.212
21399,1.125,6.828,8.786,1.976,-24.283,27.433
21409,0.985,7.705,6.988,-15.703,-25.566,35.235
21419,1.918,6.366,6.223,-45.475,-12.467,36.838
21429,1.775,3.810,6.058,-61.688,-0.085,37.082
21439,1.982,1.829,6.030,-66.742,11.045,32.609
21449,1.740,-0.381,6.433,-68.757,19.717,23.113
21459,1.926,-3.269,7.040,-62.269,29.564,5.784
21469,1.594,-4.750,7.990,-34.513,40.389,-16.323
21479,-0.034,-3.664,10.474,12.923,45.366,-29.605
21489,-0.269,-0.711,11.475,47.717,40.831,-35.239
21499,-0.907,2.725,11.383,60.984,24.068,-37.315
21509,-0.597,4.196,12.109,55.411,10.190,-36.216
21519,0.090,5.045,10.955,46.541,-2.390,-35.269
21529,-0.147,5.813,11.296,46.007,-6.482,-29.636
21539,0.283,7.003,10.535,42.266,-12.925,-18.689
21549,0.308,7.633,10.114,35.335,-17.581,-5.010
21559,0.211,8.479,9.018,24.220,-23.428,7.616
21569,0.202,7.830,9.269,18.144,-23.245,21.937
21579,1.425,7.843,8.132,-2.436,-23.184,31.632
21589,1.009,8.450,6.042,-23.597,-21.474,42.884
21599,1.802,6.552,6.342,-55.627,-4.314,41.433
21609,1.787,4.098,5.626,-78.437,6.663,41.219
21619,1.273,1.500,6.680,-87.811,14.053,35.571
21629,1.653,-2.110,6.727,-86.452,18.663,24.960
21639,1.880,-5.434,7.339,-60.452,32.465,3.296
21649,0.640,-5.645,10.191,-10.955,46.450,-17.132
21659,-0.478,-3.701,11.413,43.747,35.427,-28.445
21669,-0.987,0.114,12.799,79.503,22.663,-34.766
21679,-0.560,3.882,11.470,76.587,5.534,-37.850
21689,-0.418,5.373,11.778,59.030,-6.512,-39.285
21699,0.029,5.773,11.147,43.656,-15.764,-38.399
21709,-0.526,6.347,11.325,47.808,-20.680,-27.239
21719,0.454,7.436,10.450,41.167,-24.864,-13.682
21729,-0.548,8.484,10.220,41.274,-32.741,5.998
21739,0.540,9.621,8.495,23.396,-38.650,20.593
21749,0.763,9.079,7.558,2.861,-35.596,38.685
21759,2.092,8.122,5.860,-31.841,-25.154,42.792
21769,1.796,6.429,5.421,-57.337,-8.375,46.532
21779,1.881,4.124,5.731,-74.727,7.717,44.716
21789,1.151,1.875,6.352,-81.215,14.373,43.326
21799,1.639,-1.391,6.606,-85.521,19.579,33.968
21809,1.957,-4.863,6.975,-72.314,31.106,11.372
21819,0.673,-6.070,9.567,-32.620,41.534,-14.338
21829,-0.166,-4.955,11.690,21.442,39.335,-31.422
21839,-1.301,-0.691,11.949,67.137,21.030,-38.964
21849,-0.586,3.388,11.853,72.816,6.541,-41.361
21859,-0.448,4.951,11.359,61.991,-9.215,-39.254
21869,-0.025,5.518,11.074,53.717,-16.925,-38.979
21879,0.974,6.505,9.351,42.892,-21.474,-34.308
21889,0.063,7.183,10.440,45.656,-21.001,-20.628
21899,0.406,8.636,9.619,37.060,-27.993,-4.949
21909,0.529,8.764,8.869,23.625,-29.886,11.296
21919,1.522,8.798,7.277,0.907,-27.642,22.273
21929,0.788,7.958,7.739,-9.887,-21.474,36.380
21939,1.090,8.171,6.644,-30.329,-18.024,43.021
21949,1.882,6.419,5.809,-60.177,-6.695,47.800
21959,1.726,3.576,5.799,-78.040,5.274,46.120
21969,1.638,0.763,6.474,-83.307,12.908,39.998
21979,1.951,-2.555,6.573,-79.063,20.694,26.548
21989,1.924,-5.608,7.848,-55.551,34.251,0.624
21999,1.447,-5.616,9.403,-14.803,48.862,-24.399
22009,-0.512,-3.273,11.186,37.930,41.152,-35.117
